0 0 0.895591 0.104414 1.35105e-13 -0.000895591 -0.000895591 25
0 0.265625 0.783696 0.216301 1.35105e-13 -0.000783696 -0.000783696 25
0 0.53125 0.507426 0.492575 1.35105e-13 -0.000507426 -0.000507426 25
0 0.796875 0.218579 0.781434 1.35105e-13 -0.000218579 -0.000218579 25
0 1.0625 0.081977 0.918023 1.35105e-13 -8.1977e-05 -8.1977e-05 25
0 1.32812 0.0330599 0.966933 1.35105e-13 -3.30599e-05 -3.30599e-05 25
0 1.59375 0.0146369 0.985357 1.35105e-13 -1.46369e-05 -1.46369e-05 25
0 1.85938 0.00800097 0.992001 1.35105e-13 -8.00097e-06 -8.00097e-06 25
0 2.125 0.00796891 0.992042 1.35105e-13 -7.96891e-06 -7.96891e-06 25
0 2.39062 0.0145233 0.985493 1.35105e-13 -1.45233e-05 -1.45233e-05 25
0 2.65625 0.0327701 0.967239 1.35105e-13 -3.27701e-05 -3.27701e-05 25
0 2.92188 0.0811961 0.91878 1.35105e-13 -8.11961e-05 -8.11961e-05 25
0 3.1875 0.216504 0.783391 1.35105e-13 -0.000216504 -0.000216504 25
0 3.45312 0.504188 0.495758 1.35105e-13 -0.000504188 -0.000504188 25
0 3.71875 0.781903 0.21813 1.35105e-13 -0.000781903 -0.000781903 25
0 3.98438 0.895073 0.104934 1.35105e-13 -0.000895073 -0.000895073 25
0 4.25 0.895763 0.10423 1.35105e-13 -0.000895763 -0.000895763 25
0 4.51562 0.78469 0.215278 1.35105e-13 -0.00078469 -0.00078469 25
0 4.78125 0.509168 0.490885 1.35105e-13 -0.000509168 -0.000509168 25
0 5.04688 0.219576 0.78053 1.35104e-13 -0.000219576 -0.000219576 25
0 5.3125 0.0822889 0.917736 1.35105e-13 -8.22889e-05 -8.22889e-05 25
0 5.57812 0.0331503 0.966841 1.35105e-13 -3.31503e-05 -3.31503e-05 25
0 5.84375 0.0146648 0.985319 1.35105e-13 -1.46648e-05 -1.46648e-05 25
0 6.10938 0.00801255 0.991976 1.35105e-13 -8.01255e-06 -8.01255e-06 25
0 6.375 0.0079831 0.992015 1.35105e-13 -7.9831e-06 -7.9831e-06 25
0 6.64062 0.0145608 0.985445 1.35105e-13 -1.45608e-05 -1.45608e-05 25
0 6.90625 0.0328871 0.96712 1.35105e-13 -3.28871e-05 -3.28871e-05 25
0 7.17188 0.0815863 0.918413 1.35105e-13 -8.15863e-05 -8.15863e-05 25
0 7.4375 0.21773 0.782257 1.35105e-13 -0.00021773 -0.00021773 25
0 7.70312 0.506341 0.493658 1.35105e-13 -0.000506341 -0.000506341 25
0 7.96875 0.783181 0.216821 1.35105e-13 -0.000783181 -0.000783181 25
0 8.23438 0.895399 0.104596 1.35105e-13 -0.000895399 -0.000895399 25
0.252344 0 0.946489 0.0535164 3.54935e-13 -0.000946489 -0.000946489 24.0341
0.252344 0.265625 0.890784 0.109215 3.62717e-13 -0.000890784 -0.000890784 24.0124
0.252344 0.53125 0.723489 0.276494 3.77726e-13 -0.000723489 -0.000723489 23.9719
0.252344 0.796875 0.418989 0.581013 3.89807e-13 -0.000418989 -0.000418989 23.9404
0.252344 1.0625 0.171995 0.828017 3.82537e-13 -0.000171995 -0.000171995 23.9592
0.252344 1.32812 0.0660843 0.933914 3.65015e-13 -6.60843e-05 -6.60843e-05 24.0061
0.252344 1.59375 0.0277305 0.972265 3.51607e-13 -2.77305e-05 -2.77305e-05 24.0435
0.252344 1.85938 0.0145897 0.985412 3.45103e-13 -1.45897e-05 -1.45897e-05 24.0622
0.252344 2.125 0.0145289 0.985482 3.45057e-13 -1.45289e-05 -1.45289e-05 24.0623
0.252344 2.39062 0.0274976 0.972515 3.51464e-13 -2.74976e-05 -2.74976e-05 24.0439
0.252344 2.65625 0.0654546 0.934542 3.64772e-13 -6.54546e-05 -6.54546e-05 24.0068
0.252344 2.92188 0.170307 0.829638 3.82279e-13 -0.000170307 -0.000170307 23.9599
0.252344 3.1875 0.415842 0.584122 3.89754e-13 -0.000415842 -0.000415842 23.9405
0.252344 3.45312 0.721161 0.278912 3.77794e-13 -0.000721161 -0.000721161 23.9717
0.252344 3.71875 0.889885 0.11015 3.62727e-13 -0.000889885 -0.000889885 24.0124
0.252344 3.98438 0.946233 0.0537717 3.54861e-13 -0.000946233 -0.000946233 24.0343
0.252344 4.25 0.946569 0.0534264 3.54796e-13 -0.000946569 -0.000946569 24.0345
0.252344 4.51562 0.891268 0.108698 3.62522e-13 -0.000891268 -0.000891268 24.013
0.252344 4.78125 0.724676 0.27525 3.77483e-13 -0.000724676 -0.000724676 23.9725
0.252344 5.04688 0.420414 0.57962 3.89609e-13 -0.000420414 -0.000420414 23.9409
0.252344 5.3125 0.17264 0.827416 3.82447e-13 -0.00017264 -0.00017264 23.9595
0.252344 5.57812 0.0662752 0.933728 3.6496e-13 -6.62752e-05 -6.62752e-05 24.0063
0.252344 5.84375 0.0277864 0.972201 3.51557e-13 -2.77864e-05 -2.77864e-05 24.0437
0.252344 6.10938 0.0146113 0.985378 3.45058e-13 -1.46113e-05 -1.46113e-05 24.0623
0.252344 6.375 0.0145549 0.985443 3.45022e-13 -1.45549e-05 -1.45549e-05 24.0624
0.252344 6.64062 0.0275706 0.972433 3.51445e-13 -2.75706e-05 -2.75706e-05 24.044
0.252344 6.90625 0.0656942 0.934307 3.64769e-13 -6.56942e-05 -6.56942e-05 24.0068
0.252344 7.17188 0.171095 0.828893 3.82259e-13 -0.000171095 -0.000171095 23.9599
0.252344 7.4375 0.417574 0.582425 3.89627e-13 -0.000417574 -0.000417574 23.9409
0.252344 7.70312 0.722626 0.277391 3.77618e-13 -0.000722626 -0.000722626 23.9722
0.252344 7.96875 0.890504 0.109498 3.62611e-13 -0.000890504 -0.000890504 24.0127
0.252344 8.23438 0.946386 0.0536078 3.54816e-13 -0.000946386 -0.000946386 24.0345
0.504687 0 0.971354 0.0286523 8.88595e-13 -0.000971354 -0.000971354 23.1164
0.504687 0.265625 0.943432 0.0565709 9.08375e-13 -0.000943432 -0.000943432 23.0944
0.504687 0.53125 0.8535 0.146485 9.46041e-13 -0.0008535 -0.0008535 23.0538
0.504687 0.796875 0.620356 0.37962 9.83755e-13 -0.000620356 -0.000620356 23.0147
0.504687 1.0625 0.294478 0.705541 9.78319e-13 -0.000294478 -0.000294478 23.0202
0.504687 1.32812 0.109071 0.89094 9.28629e-13 -0.000109071 -0.000109071 23.0724
0.504687 1.59375 0.0424776 0.957522 8.82767e-13 -4.24776e-05 -4.24776e-05 23.123
0.504687 1.85938 0.0212644 0.978737 8.59305e-13 -2.12644e-05 -2.12644e-05 23.1499
0.504687 2.125 0.0211661 0.978843 8.59129e-13 -2.11661e-05 -2.11661e-05 23.1501
0.504687 2.39062 0.0420889 0.957917 8.82228e-13 -4.20889e-05 -4.20889e-05 23.1236
0.504687 2.65625 0.107916 0.892056 9.27765e-13 -0.000107916 -0.000107916 23.0733
0.504687 2.92188 0.291616 0.708316 9.77554e-13 -0.000291616 -0.000291616 23.021
0.504687 3.1875 0.617182 0.382871 9.8357e-13 -0.000617182 -0.000617182 23.0149
0.504687 3.45312 0.852126 0.147931 9.45996e-13 -0.000852126 -0.000852126 23.0538
0.504687 3.71875 0.94297 0.0570366 9.08156e-13 -0.00094297 -0.00094297 23.0946
0.504687 3.98438 0.971216 0.0287817 8.88139e-13 -0.000971216 -0.000971216 23.1169
0.504687 4.25 0.971395 0.0286065 8.87958e-13 -0.000971395 -0.000971395 23.1171
0.504687 4.51562 0.943673 0.0563206 9.07606e-13 -0.000943673 -0.000943673 23.0952
0.504687 4.78125 0.854157 0.145787 9.45148e-13 -0.000854157 -0.000854157 23.0547
0.504687 5.04688 0.621678 0.378267 9.82894e-13 -0.000621678 -0.000621678 23.0155
0.504687 5.3125 0.2955 0.704567 9.77757e-13 -0.0002955 -0.0002955 23.0208
0.504687 5.57812 0.109407 0.890621 9.28273e-13 -0.000109407 -0.000109407 23.0727
0.504687 5.84375 0.0425683 0.957426 8.82481e-13 -4.25683e-05 -4.25683e-05 23.1233
0.504687 6.10938 0.0212977 0.978693 8.59062e-13 -2.12977e-05 -2.12977e-05 23.1502
0.504687 6.375 0.0212053 0.978793 8.58932e-13 -2.12053e-05 -2.12053e-05 23.1504
0.504687 6.64062 0.0422035 0.957797 8.82081e-13 -4.22035e-05 -4.22035e-05 23.1238
0.504687 6.90625 0.108325 0.891665 9.27645e-13 -0.000108325 -0.000108325 23.0734
0.504687 7.17188 0.29283 0.70715 9.77303e-13 -0.00029283 -0.00029283 23.0212
0.504687 7.4375 0.618764 0.381259 9.83048e-13 -0.000618764 -0.000618764 23.0154
0.504687 7.70312 0.852918 0.147096 9.45475e-13 -0.000852918 -0.000852918 23.0544
0.504687 7.96875 0.943268 0.05673 9.07812e-13 -0.000943268 -0.000943268 23.095
0.504687 8.23438 0.97129 0.0287031 8.87988e-13 -0.00097129 -0.00097129 23.1171
0.757031 0 0.981555 0.0184522 2.14481e-12 -0.000981555 -0.000981555 22.2352
0.757031 0.265625 0.96415 0.0358542 2.17943e-12 -0.00096415 -0.00096415 22.2192
0.757031 0.53125 0.908792 0.0911991 2.24379e-12 -0.000908792 -0.000908792 22.1901
